user_id,pH,phosphorus,temperature,conductivity,created_at,id,nitrogen,potassium,moisture,battery,updated_at
2,8.1,190.0,18.0,483.0,2024-12-16 12:22:13.345478,1981,62.0,183.0,44.599998,0.0,2024-12-16 12:22:13.345522
2,7.5,145.0,16.799999,391.0,2024-12-16 14:50:20.685306,1982,43.0,138.0,40.900002,0.0,2024-12-16 14:50:20.685315
2,7.5,142.0,16.6,384.0,2024-12-16 15:19:57.322215,1983,41.0,135.0,41.099998,0.0,2024-12-16 15:19:57.322230
2,7.4,138.0,16.4,376.0,2024-12-16 15:49:33.588870,1984,40.0,131.0,41.400002,0.0,2024-12-16 15:49:33.588880
2,7.4,135.0,16.200001,370.0,2024-12-16 16:19:09.856129,1985,38.0,128.0,40.400002,0.0,2024-12-16 16:19:09.856138
2,7.5,132.0,16.0,364.0,2024-12-16 16:48:47.241529,1986,37.0,125.0,40.400002,0.0,2024-12-16 16:48:47.241540
2,7.5,130.0,15.8,360.0,2024-12-16 17:18:24.235046,1987,36.0,123.0,37.599998,0.0,2024-12-16 17:18:24.235056
2,7.5,128.0,15.6,356.0,2024-12-16 17:48:01.908869,1988,35.0,121.0,35.299999,0.0,2024-12-16 17:48:01.908885
2,7.5,127.0,15.5,352.0,2024-12-16 18:17:37.721411,1989,35.0,119.0,37.900002,0.0,2024-12-16 18:17:37.721421
2,7.5,124.0,15.2,347.0,2024-12-16 18:47:15.136839,1990,33.0,117.0,40.200001,0.0,2024-12-16 18:47:15.136871
2,7.5,123.0,15.0,344.0,2024-12-16 19:16:54.243985,1991,33.0,116.0,36.299999,0.0,2024-12-16 19:16:54.243995
2,7.4,121.0,14.8,340.0,2024-12-16 19:46:31.875415,1992,32.0,114.0,41.599998,0.0,2024-12-16 19:46:31.875434
2,7.4,119.0,14.7,337.0,2024-12-16 20:16:09.747034,1993,31.0,112.0,39.700001,0.0,2024-12-16 20:16:09.747044
2,7.4,118.0,14.5,335.0,2024-12-16 20:45:48.275314,1994,31.0,111.0,38.900002,0.0,2024-12-16 20:45:48.275329
2,7.4,117.0,14.4,332.0,2024-12-16 21:15:25.156549,1995,30.0,110.0,33.400002,0.0,2024-12-16 21:15:25.156562
2,7.3,116.0,14.2,330.0,2024-12-16 21:45:02.255307,1996,30.0,109.0,33.5,0.0,2024-12-16 21:45:02.255318
2,7.3,115.0,14.1,328.0,2024-12-16 22:14:38.001100,1997,30.0,108.0,38.900002,0.0,2024-12-16 22:14:38.001111
2,7.3,114.0,14.0,326.0,2024-12-16 22:44:15.004760,1998,29.0,107.0,37.400002,0.0,2024-12-16 22:44:15.004777
2,7.3,113.0,13.8,324.0,2024-12-16 23:13:51.585386,1999,29.0,106.0,33.400002,0.0,2024-12-16 23:13:51.585395
2,7.4,112.0,13.7,321.0,2024-12-16 23:43:28.521534,2000,28.0,104.0,33.5,0.0,2024-12-16 23:43:28.521552
2,7.4,111.0,13.6,319.0,2024-12-17 00:13:04.780996,2001,28.0,103.0,38.900002,0.0,2024-12-17 00:13:04.781007
2,7.3,106.0,12.9,309.0,2024-12-17 03:10:48.111436,2002,26.0,99.0,38.200001,0.0,2024-12-17 03:10:48.111470
2,7.3,105.0,12.8,308.0,2024-12-17 03:40:27.927571,2003,25.0,98.0,35.599998,0.0,2024-12-17 03:40:27.927589
2,7.3,105.0,12.8,308.0,2024-12-17 04:10:08.475580,2004,25.0,98.0,38.700001,0.0,2024-12-17 04:10:08.475590
2,7.5,110.0,14.6,317.0,2024-12-17 11:05:32.308541,2005,27.0,102.0,38.599998,0.0,2024-12-17 11:05:32.308554
2,7.5,110.0,14.6,318.0,2024-12-17 11:35:11.251039,2006,27.0,103.0,33.0,0.0,2024-12-17 11:35:11.251048
2,7.5,110.0,14.6,317.0,2024-12-17 12:04:48.106828,2007,27.0,102.0,34.799999,0.0,2024-12-17 12:04:48.106839
2,7.5,109.0,14.6,316.0,2024-12-17 12:34:24.236792,2008,27.0,102.0,33.200001,0.0,2024-12-17 12:34:24.236807
2,7.5,109.0,14.5,315.0,2024-12-17 13:03:58.731695,2009,27.0,101.0,39.0,0.0,2024-12-17 13:03:58.731707
2,7.5,108.0,14.4,314.0,2024-12-17 13:33:35.821585,2010,27.0,101.0,33.400002,0.0,2024-12-17 13:33:35.821595
2,7.5,107.0,14.4,313.0,2024-12-17 14:03:12.645839,2011,26.0,100.0,38.200001,0.0,2024-12-17 14:03:12.645860
2,7.4,107.0,14.2,312.0,2024-12-17 14:32:49.339614,2012,26.0,100.0,37.799999,0.0,2024-12-17 14:32:49.339636
2,7.4,106.0,14.2,310.0,2024-12-17 15:02:26.420449,2013,26.0,99.0,35.200001,0.0,2024-12-17 15:02:26.420474
2,7.4,106.0,14.0,309.0,2024-12-17 15:32:06.263722,2014,26.0,99.0,35.700001,0.0,2024-12-17 15:32:06.263734
2,7.4,105.0,14.0,307.0,2024-12-17 16:01:41.457224,2015,25.0,98.0,35.200001,0.0,2024-12-17 16:01:41.457233
2,7.3,104.0,13.8,305.0,2024-12-17 16:31:20.856492,2016,25.0,97.0,36.700001,0.0,2024-12-17 16:31:20.856502
2,7.1,102.0,13.7,303.0,2024-12-17 17:00:53.663225,2017,24.0,95.0,37.0,0.0,2024-12-17 17:00:53.663238
2,7.0,102.0,13.7,301.0,2024-12-17 17:30:30.236004,2018,24.0,95.0,33.5,0.0,2024-12-17 17:30:30.236023
2,7.0,101.0,13.5,300.0,2024-12-17 18:00:08.683038,2019,24.0,94.0,40.799999,0.0,2024-12-17 18:00:08.683051
2,7.0,100.0,13.5,298.0,2024-12-17 18:29:47.759445,2020,23.0,93.0,38.700001,0.0,2024-12-17 18:29:47.759461
2,7.0,100.0,13.3,298.0,2024-12-17 18:59:25.115851,2021,23.0,93.0,32.599998,0.0,2024-12-17 18:59:25.115870
2,7.0,99.0,13.3,296.0,2024-12-17 19:29:05.269164,2022,23.0,92.0,37.799999,0.0,2024-12-17 19:29:05.269176
2,7.0,99.0,13.1,295.0,2024-12-17 19:58:43.547849,2023,23.0,92.0,34.599998,0.0,2024-12-17 19:58:43.547859
2,7.0,98.0,13.0,293.0,2024-12-17 20:28:21.222491,2024,22.0,91.0,33.400002,0.0,2024-12-17 20:28:21.222505
2,7.0,97.0,13.0,291.0,2024-12-17 20:57:55.223790,2025,22.0,90.0,33.200001,0.0,2024-12-17 20:57:55.223802
2,7.0,97.0,12.9,290.0,2024-12-17 21:27:33.018879,2026,22.0,89.0,33.200001,0.0,2024-12-17 21:27:33.018889
2,7.0,96.0,12.8,289.0,2024-12-17 21:57:11.211931,2027,21.0,89.0,37.099998,0.0,2024-12-17 21:57:11.211942
2,7.0,96.0,12.7,288.0,2024-12-17 22:26:50.137980,2028,21.0,88.0,33.200001,0.0,2024-12-17 22:26:50.137991
2,7.0,95.0,12.6,286.0,2024-12-17 22:56:26.545186,2029,21.0,87.0,37.099998,0.0,2024-12-17 22:56:26.545197
2,7.0,94.0,12.5,285.0,2024-12-17 23:26:04.412571,2030,21.0,87.0,37.0,0.0,2024-12-17 23:26:04.412586
2,7.1,88.0,13.6,273.0,2024-12-18 10:49:22.107387,2035,18.0,81.0,31.9,100.0,2024-12-18 10:49:22.107397
2,7.1,89.0,13.7,274.0,2024-12-18 11:19:00.551272,2036,18.0,82.0,34.900002,100.0,2024-12-18 11:19:00.551287
2,7.1,89.0,13.8,274.0,2024-12-18 11:48:37.949283,2037,18.0,82.0,31.700001,100.0,2024-12-18 11:48:37.949293
2,7.0,88.0,13.7,273.0,2024-12-18 14:16:43.217782,2038,18.0,81.0,31.5,100.0,2024-12-18 14:16:43.217809
2,7.0,88.0,13.6,273.0,2024-12-18 14:46:20.686432,2039,18.0,81.0,33.5,100.0,2024-12-18 14:46:20.686441
2,6.9,88.0,13.6,272.0,2024-12-18 15:15:56.629047,2040,18.0,81.0,31.0,100.0,2024-12-18 15:15:56.629057
2,6.9,87.0,13.5,271.0,2024-12-18 15:45:33.927357,2041,18.0,80.0,29.700001,100.0,2024-12-18 15:45:33.927376
2,6.8,87.0,13.4,270.0,2024-12-18 16:15:08.479610,2042,17.0,80.0,35.200001,100.0,2024-12-18 16:15:08.479623
2,6.8,86.0,13.3,269.0,2024-12-18 16:44:46.296609,2043,17.0,79.0,32.299999,100.0,2024-12-18 16:44:46.296621
2,6.7,86.0,13.3,269.0,2024-12-18 17:14:23.559681,2044,17.0,79.0,31.299999,100.0,2024-12-18 17:14:23.559690
2,6.7,86.0,13.2,268.0,2024-12-18 17:44:00.739300,2045,17.0,79.0,31.700001,100.0,2024-12-18 17:44:00.739310
2,6.6,86.0,13.1,267.0,2024-12-18 18:13:36.795851,2046,17.0,78.0,31.5,100.0,2024-12-18 18:13:36.795864
2,6.6,85.0,13.0,266.0,2024-12-18 18:43:13.322853,2047,17.0,78.0,32.099998,100.0,2024-12-18 18:43:13.322865
2,6.5,85.0,12.9,265.0,2024-12-18 19:12:51.077780,2048,16.0,77.0,35.0,100.0,2024-12-18 19:12:51.077797
2,6.5,84.0,12.8,264.0,2024-12-18 19:42:27.273807,2049,16.0,77.0,29.9,100.0,2024-12-18 19:42:27.273835
2,6.5,84.0,12.7,263.0,2024-12-18 20:12:03.628710,2050,16.0,76.0,29.700001,100.0,2024-12-18 20:12:03.628722
2,6.5,83.0,12.7,262.0,2024-12-18 20:41:40.290535,2051,16.0,76.0,29.700001,100.0,2024-12-18 20:41:40.290551
2,6.4,83.0,12.6,261.0,2024-12-18 21:11:17.565112,2052,16.0,75.0,33.5,100.0,2024-12-18 21:11:17.565127
2,6.4,82.0,12.5,260.0,2024-12-18 21:40:56.309893,2053,15.0,75.0,29.9,100.0,2024-12-18 21:40:56.309903
2,6.4,82.0,12.4,259.0,2024-12-18 22:10:34.662072,2054,15.0,74.0,31.700001,100.0,2024-12-18 22:10:34.662085
2,6.4,81.0,12.3,257.0,2024-12-18 22:40:12.063743,2055,15.0,73.0,31.6,100.0,2024-12-18 22:40:12.063757
2,6.3,81.0,12.3,257.0,2024-12-18 23:09:49.360009,2056,15.0,73.0,30.5,100.0,2024-12-18 23:09:49.360022
2,6.3,80.0,12.1,256.0,2024-12-18 23:39:26.666471,2057,14.0,73.0,33.5,100.0,2024-12-18 23:39:26.666483
2,6.3,79.0,12.1,254.0,2024-12-19 00:09:03.880494,2058,14.0,72.0,35.599998,100.0,2024-12-19 00:09:03.880509
2,6.3,79.0,12.0,254.0,2024-12-19 00:38:42.199367,2059,14.0,72.0,29.700001,100.0,2024-12-19 00:38:42.199379
2,6.3,79.0,11.9,253.0,2024-12-19 01:08:19.664525,2060,14.0,71.0,33.400002,100.0,2024-12-19 01:08:19.664538
2,6.3,78.0,11.8,251.0,2024-12-19 01:37:57.133640,2061,13.0,70.0,31.700001,100.0,2024-12-19 01:37:57.133655
2,6.3,77.0,11.7,250.0,2024-12-19 02:07:33.760300,2062,13.0,70.0,29.700001,100.0,2024-12-19 02:07:33.760314
2,6.2,76.0,11.6,248.0,2024-12-19 02:37:12.785547,2063,13.0,69.0,29.9,100.0,2024-12-19 02:37:12.785556
2,6.2,76.0,11.5,248.0,2024-12-19 03:36:29.118345,2064,13.0,69.0,29.700001,100.0,2024-12-19 03:36:29.118357
2,6.2,76.0,11.5,248.0,2024-12-19 04:06:10.589631,2065,13.0,69.0,29.700001,100.0,2024-12-19 04:06:10.589640
2,6.2,77.0,11.6,249.0,2024-12-19 04:35:51.294600,2066,13.0,69.0,29.799999,100.0,2024-12-19 04:35:51.294609
2,6.2,77.0,11.6,250.0,2024-12-19 05:05:32.992667,2067,13.0,70.0,37.099998,100.0,2024-12-19 05:05:32.992679
2,6.3,78.0,11.8,252.0,2024-12-19 05:35:14.385506,2068,14.0,71.0,31.700001,100.0,2024-12-19 05:35:14.385523
2,6.3,79.0,11.9,254.0,2024-12-19 06:04:57.772006,2069,14.0,72.0,29.9,100.0,2024-12-19 06:04:57.772029
2,6.3,80.0,12.1,256.0,2024-12-19 06:34:35.649954,2070,14.0,73.0,31.6,100.0,2024-12-19 06:34:35.649966
2,6.4,82.0,12.3,258.0,2024-12-19 07:04:16.546933,2071,15.0,74.0,29.799999,100.0,2024-12-19 07:04:16.546943
2,6.4,82.0,12.5,260.0,2024-12-19 07:33:57.466462,2072,15.0,75.0,29.700001,100.0,2024-12-19 07:33:57.466475
2,6.5,83.0,12.6,262.0,2024-12-19 08:03:37.839307,2073,16.0,76.0,29.799999,100.0,2024-12-19 08:03:37.839322
2,6.5,84.0,12.8,263.0,2024-12-19 08:33:16.947492,2074,16.0,76.0,31.299999,100.0,2024-12-19 08:33:16.947504
2,6.6,84.0,12.9,264.0,2024-12-19 09:02:56.131846,2075,16.0,77.0,31.5,100.0,2024-12-19 09:02:56.131856
2,6.6,85.0,13.0,266.0,2024-12-19 09:32:35.709042,2076,17.0,78.0,36.5,100.0,2024-12-19 09:32:35.709052
2,6.6,86.0,13.1,264.0,2024-12-19 10:02:14.907382,2077,17.0,78.0,29.700001,100.0,2024-12-19 10:02:14.907394
2,6.6,86.0,13.2,268.0,2024-12-19 10:31:52.418341,2078,17.0,79.0,29.799999,100.0,2024-12-19 10:31:52.418351
2,6.7,86.0,13.3,269.0,2024-12-19 11:01:31.018611,2079,17.0,79.0,29.700001,100.0,2024-12-19 11:01:31.018629
2,6.7,87.0,13.3,270.0,2024-12-19 12:00:44.838201,2080,17.0,80.0,29.799999,100.0,2024-12-19 12:00:44.838210
2,6.8,86.0,13.2,267.0,2024-12-19 14:28:51.045783,2081,17.0,78.0,29.700001,100.0,2024-12-19 14:28:51.045800
2,6.8,86.0,13.1,267.0,2024-12-19 14:58:26.632853,2082,17.0,78.0,29.0,100.0,2024-12-19 14:58:26.632861
2,6.8,85.0,13.0,266.0,2024-12-19 15:28:04.678795,2083,17.0,78.0,28.700001,100.0,2024-12-19 15:28:04.678810
2,6.8,84.0,13.0,265.0,2024-12-19 15:57:42.230104,2084,16.0,77.0,31.6,100.0,2024-12-19 15:57:42.230118
2,6.8,84.0,12.9,264.0,2024-12-19 16:27:19.353855,2085,16.0,77.0,31.299999,100.0,2024-12-19 16:27:19.353871
2,6.8,84.0,12.9,263.0,2024-12-19 16:56:57.787510,2086,16.0,76.0,31.700001,100.0,2024-12-19 16:56:57.787523
2,6.7,84.0,12.8,263.0,2024-12-19 17:26:34.763827,2087,16.0,76.0,33.0,100.0,2024-12-19 17:26:34.763838
2,6.7,83.0,12.7,262.0,2024-12-19 17:56:11.920082,2088,16.0,76.0,34.299999,100.0,2024-12-19 17:56:11.920091
2,6.7,83.0,12.7,262.0,2024-12-19 18:25:49.322987,2089,16.0,76.0,29.700001,100.0,2024-12-19 18:25:49.323001
2,6.7,82.0,12.6,260.0,2024-12-19 18:55:26.749600,2090,15.0,75.0,29.0,100.0,2024-12-19 18:55:26.749609
2,6.7,82.0,12.5,260.0,2024-12-19 19:25:05.278767,2091,15.0,75.0,35.599998,100.0,2024-12-19 19:25:05.278781
2,6.7,82.0,12.4,259.0,2024-12-19 19:54:42.570653,2092,15.0,74.0,33.400002,100.0,2024-12-19 19:54:42.570666
2,6.6,81.0,12.4,258.0,2024-12-19 20:24:22.278786,2093,15.0,74.0,29.0,100.0,2024-12-19 20:24:22.278800
2,6.6,81.0,12.3,257.0,2024-12-19 20:53:59.726063,2094,15.0,73.0,33.400002,100.0,2024-12-19 20:53:59.726076
2,6.6,81.0,12.3,257.0,2024-12-19 21:23:38.068661,2095,15.0,73.0,34.200001,100.0,2024-12-19 21:23:38.068671
2,6.6,80.0,12.2,256.0,2024-12-19 21:53:15.330825,2096,14.0,73.0,31.0,100.0,2024-12-19 21:53:15.330838
2,6.6,80.0,12.1,256.0,2024-12-19 22:22:53.028630,2097,14.0,73.0,33.5,100.0,2024-12-19 22:22:53.028643
2,6.6,80.0,12.1,255.0,2024-12-19 22:52:29.899031,2098,14.0,72.0,31.6,100.0,2024-12-19 22:52:29.899040
2,6.6,80.0,12.1,255.0,2024-12-19 23:22:09.889963,2099,14.0,72.0,29.700001,100.0,2024-12-19 23:22:09.889974
2,6.5,80.0,12.0,255.0,2024-12-19 23:51:48.341776,2100,14.0,72.0,35.200001,100.0,2024-12-19 23:51:48.341786
2,6.5,79.0,11.9,254.0,2024-12-20 01:20:43.434455,2101,14.0,72.0,33.5,100.0,2024-12-20 01:20:43.434466
2,6.5,79.0,11.9,253.0,2024-12-20 01:50:16.221745,2102,14.0,71.0,31.0,100.0,2024-12-20 01:50:16.221758
2,6.5,78.0,11.9,252.0,2024-12-20 02:19:53.640500,2103,14.0,71.0,29.9,100.0,2024-12-20 02:19:53.640512
2,6.5,78.0,11.8,252.0,2024-12-20 02:49:31.454478,2104,14.0,71.0,29.700001,100.0,2024-12-20 02:49:31.454491
2,6.5,78.0,11.8,252.0,2024-12-20 03:19:09.968348,2105,14.0,71.0,31.5,100.0,2024-12-20 03:19:09.968362
2,6.5,78.0,11.8,252.0,2024-12-20 03:48:48.057947,2106,14.0,71.0,33.799999,100.0,2024-12-20 03:48:48.057957
2,6.5,78.0,11.8,252.0,2024-12-20 04:18:25.926137,2107,14.0,71.0,28.700001,100.0,2024-12-20 04:18:25.926155
2,6.5,79.0,11.9,254.0,2024-12-20 04:48:04.265853,2108,14.0,72.0,29.700001,100.0,2024-12-20 04:48:04.265863
2,6.5,79.0,12.0,254.0,2024-12-20 05:17:45.704102,2109,14.0,72.0,29.0,100.0,2024-12-20 05:17:45.704179
2,6.5,80.0,12.1,256.0,2024-12-20 05:47:25.094160,2110,14.0,73.0,33.200001,100.0,2024-12-20 05:47:25.094175
2,6.5,81.0,12.2,258.0,2024-12-20 06:17:05.844810,2111,15.0,74.0,32.099998,100.0,2024-12-20 06:17:05.844821
2,6.5,82.0,12.3,260.0,2024-12-20 06:46:46.871591,2112,15.0,75.0,28.700001,100.0,2024-12-20 06:46:46.871609
2,6.5,83.0,12.4,261.0,2024-12-20 07:16:23.817111,2113,16.0,75.0,33.400002,100.0,2024-12-20 07:16:23.817127
2,6.5,84.0,12.6,263.0,2024-12-20 07:46:01.966171,2114,16.0,76.0,33.400002,100.0,2024-12-20 07:46:01.966188
2,6.5,85.0,12.7,265.0,2024-12-20 08:15:42.754223,2115,16.0,77.0,29.700001,100.0,2024-12-20 08:15:42.754234
2,6.4,86.0,12.8,267.0,2024-12-20 08:45:21.770110,2116,17.0,78.0,32.599998,100.0,2024-12-20 08:45:21.770123
2,6.5,86.0,12.9,268.0,2024-12-20 09:15:05.491176,2117,17.0,79.0,29.799999,100.0,2024-12-20 09:15:05.491198
2,6.5,86.0,13.0,269.0,2024-12-20 09:44:39.485588,2118,17.0,79.0,29.700001,100.0,2024-12-20 09:44:39.485597
2,6.5,87.0,13.1,270.0,2024-12-20 10:14:23.701124,2119,17.0,80.0,31.299999,100.0,2024-12-20 10:14:23.701135
2,6.5,87.0,13.2,271.0,2024-12-20 10:44:01.733871,2120,18.0,80.0,29.799999,100.0,2024-12-20 10:44:01.733887
2,6.5,88.0,13.3,272.0,2024-12-20 11:13:37.762796,2121,18.0,81.0,31.299999,100.0,2024-12-20 11:13:37.762811
2,6.5,88.0,13.3,272.0,2024-12-20 11:43:17.767036,2122,18.0,81.0,31.0,100.0,2024-12-20 11:43:17.767047
2,6.5,88.0,13.3,272.0,2024-12-20 12:12:54.883984,2123,18.0,81.0,28.200001,100.0,2024-12-20 12:12:54.883997
2,6.5,86.0,13.1,269.0,2024-12-20 14:41:04.434341,2124,17.0,79.0,33.5,100.0,2024-12-20 14:41:04.434351
2,6.5,86.0,13.0,267.0,2024-12-20 15:10:42.400628,2125,17.0,78.0,29.700001,100.0,2024-12-20 15:10:42.400637
2,6.5,85.0,12.9,266.0,2024-12-20 15:40:20.633302,2126,17.0,78.0,31.299999,100.0,2024-12-20 15:40:20.633313
2,6.5,85.0,12.9,266.0,2024-12-20 16:09:57.979326,2127,17.0,78.0,28.200001,100.0,2024-12-20 16:09:57.979338
2,6.5,85.0,12.9,265.0,2024-12-20 16:39:36.764832,2128,16.0,77.0,29.0,100.0,2024-12-20 16:39:36.764842
2,6.4,84.0,12.8,264.0,2024-12-20 17:09:14.478851,2129,16.0,77.0,34.799999,100.0,2024-12-20 17:09:14.478863
2,6.4,84.0,12.7,263.0,2024-12-20 17:38:51.744075,2130,16.0,76.0,31.700001,100.0,2024-12-20 17:38:51.744089
2,6.4,84.0,12.7,263.0,2024-12-20 18:08:29.319897,2131,16.0,76.0,31.700001,100.0,2024-12-20 18:08:29.319908
2,6.4,83.0,12.6,262.0,2024-12-20 18:38:07.210985,2132,16.0,76.0,31.299999,100.0,2024-12-20 18:38:07.211000
2,6.4,83.0,12.6,262.0,2024-12-20 19:07:45.335129,2133,16.0,76.0,33.5,100.0,2024-12-20 19:07:45.335141
2,6.4,83.0,12.5,261.0,2024-12-20 19:37:20.606919,2134,16.0,75.0,29.700001,100.0,2024-12-20 19:37:20.606931
2,6.4,82.0,12.4,260.0,2024-12-20 20:06:59.903221,2135,15.0,75.0,31.0,100.0,2024-12-20 20:06:59.903231
2,6.4,82.0,12.4,260.0,2024-12-20 20:36:37.411898,2136,15.0,75.0,29.700001,100.0,2024-12-20 20:36:37.411907
2,6.4,82.0,12.4,259.0,2024-12-20 21:06:15.512705,2137,15.0,74.0,32.799999,100.0,2024-12-20 21:06:15.512719
2,6.4,82.0,12.3,259.0,2024-12-20 21:35:53.322313,2138,15.0,74.0,33.5,100.0,2024-12-20 21:35:53.322332
2,6.4,81.0,12.2,258.0,2024-12-20 22:05:31.791275,2139,15.0,73.0,29.700001,100.0,2024-12-20 22:05:31.791287
2,6.4,81.0,12.2,257.0,2024-12-20 22:35:09.476086,2140,15.0,73.0,29.700001,100.0,2024-12-20 22:35:09.476098
2,6.3,80.0,12.2,256.0,2024-12-20 23:04:47.503041,2141,14.0,73.0,28.200001,100.0,2024-12-20 23:04:47.503050
2,6.3,80.0,12.1,256.0,2024-12-20 23:34:24.760645,2142,14.0,73.0,29.0,100.0,2024-12-20 23:34:24.760659
2,6.3,80.0,12.0,255.0,2024-12-21 00:04:02.233784,2143,14.0,72.0,33.400002,100.0,2024-12-21 00:04:02.233796
2,6.3,79.0,12.0,254.0,2024-12-21 00:33:38.414536,2144,14.0,72.0,28.200001,100.0,2024-12-21 00:33:38.414548
2,6.3,79.0,11.9,253.0,2024-12-21 01:03:16.326145,2145,14.0,71.0,33.200001,100.0,2024-12-21 01:03:16.326154
2,6.3,78.0,11.8,252.0,2024-12-21 01:32:53.332914,2146,14.0,71.0,31.299999,100.0,2024-12-21 01:32:53.332925
2,6.3,78.0,11.8,251.0,2024-12-21 02:02:30.857149,2147,13.0,70.0,28.200001,100.0,2024-12-21 02:02:30.857163
2,6.3,77.0,11.7,250.0,2024-12-21 03:31:28.388046,2148,13.0,70.0,34.099998,100.0,2024-12-21 03:31:28.388055
2,6.2,77.0,11.6,250.0,2024-12-21 04:01:09.582614,2149,13.0,69.0,34.900002,100.0,2024-12-21 04:01:09.582626
2,6.2,78.0,11.7,251.0,2024-12-21 05:00:31.514547,2150,13.0,70.0,29.799999,100.0,2024-12-21 05:00:31.514556
2,6.3,79.0,11.8,253.0,2024-12-21 05:30:14.321751,2151,14.0,71.0,29.799999,100.0,2024-12-21 05:30:14.321763
2,6.3,79.0,12.0,254.0,2024-12-21 05:59:54.497016,2152,14.0,72.0,28.200001,100.0,2024-12-21 05:59:54.497026
2,6.3,80.0,12.1,256.0,2024-12-21 06:29:33.625387,2153,14.0,73.0,31.700001,100.0,2024-12-21 06:29:33.625397
2,6.3,81.0,12.3,258.0,2024-12-21 06:59:13.912773,2154,15.0,74.0,28.700001,100.0,2024-12-21 06:59:13.912783
2,6.3,82.0,12.4,260.0,2024-12-21 07:28:55.275201,2155,15.0,75.0,31.9,100.0,2024-12-21 07:28:55.275218
2,6.3,83.0,12.6,261.0,2024-12-21 07:58:33.265905,2156,16.0,76.0,32.099998,100.0,2024-12-21 07:58:33.265928
2,6.3,84.0,12.7,263.0,2024-12-21 08:28:13.541606,2157,16.0,76.0,33.5,100.0,2024-12-21 08:28:13.541617
2,6.4,85.0,13.0,265.0,2024-12-21 09:27:37.503212,2158,16.0,77.0,31.0,100.0,2024-12-21 09:27:37.503227
2,6.4,85.0,13.1,266.0,2024-12-21 09:57:18.738261,2159,17.0,78.0,33.5,100.0,2024-12-21 09:57:18.738273
2,6.4,86.0,13.1,267.0,2024-12-21 10:26:52.973989,2160,17.0,78.0,33.400002,100.0,2024-12-21 10:26:52.974020
2,6.4,86.0,13.2,267.0,2024-12-21 10:56:30.852202,2161,17.0,78.0,31.0,100.0,2024-12-21 10:56:30.852214
2,6.4,86.0,13.2,268.0,2024-12-21 11:26:08.168313,2162,17.0,79.0,32.700001,100.0,2024-12-21 11:26:08.168323
2,6.4,86.0,13.3,268.0,2024-12-21 11:55:46.286179,2163,17.0,79.0,28.200001,100.0,2024-12-21 11:55:46.286195
2,6.3,84.0,13.0,264.0,2024-12-21 14:23:53.231649,2164,16.0,77.0,29.700001,100.0,2024-12-21 14:23:53.231661
2,6.3,84.0,13.0,263.0,2024-12-21 14:53:32.256124,2165,16.0,76.0,33.400002,100.0,2024-12-21 14:53:32.256135
2,6.3,84.0,12.9,263.0,2024-12-21 15:23:10.703701,2166,16.0,76.0,28.200001,100.0,2024-12-21 15:23:10.703714
2,6.3,83.0,12.9,261.0,2024-12-21 15:52:48.514511,2167,16.0,75.0,28.6,100.0,2024-12-21 15:52:48.514522
2,6.3,83.0,12.8,261.0,2024-12-21 16:22:27.332377,2168,16.0,75.0,30.9,100.0,2024-12-21 16:22:27.332387
2,6.3,82.0,12.7,260.0,2024-12-21 16:52:03.997295,2169,15.0,75.0,31.0,100.0,2024-12-21 16:52:03.997308
2,6.2,82.0,12.7,260.0,2024-12-21 17:21:41.916664,2170,15.0,75.0,32.700001,100.0,2024-12-21 17:21:41.916681
2,6.2,82.0,12.6,259.0,2024-12-21 17:51:20.289102,2171,15.0,74.0,33.099998,100.0,2024-12-21 17:51:20.289114
2,6.2,81.0,12.6,258.0,2024-12-21 18:20:56.306833,2172,15.0,74.0,30.9,100.0,2024-12-21 18:20:56.306845
2,6.2,81.0,12.5,257.0,2024-12-21 18:50:34.229360,2173,15.0,73.0,30.200001,100.0,2024-12-21 18:50:34.229380
2,6.2,81.0,12.5,257.0,2024-12-21 19:20:12.628383,2174,15.0,73.0,31.700001,100.0,2024-12-21 19:20:12.628393
2,6.2,80.0,12.5,256.0,2024-12-21 19:49:51.270598,2175,14.0,73.0,30.4,100.0,2024-12-21 19:49:51.270612
2,6.2,80.0,12.4,256.0,2024-12-21 20:19:27.879890,2176,14.0,73.0,29.799999,100.0,2024-12-21 20:19:27.879900
2,6.2,80.0,12.4,256.0,2024-12-21 20:49:06.426485,2177,14.0,73.0,30.4,100.0,2024-12-21 20:49:06.426497
2,6.2,80.0,12.3,255.0,2024-12-21 21:18:42.742984,2178,14.0,72.0,33.400002,100.0,2024-12-21 21:18:42.742995
2,6.2,79.0,12.3,254.0,2024-12-21 22:17:58.924760,2179,14.0,72.0,33.5,100.0,2024-12-21 22:17:58.924770
2,6.1,79.0,12.2,253.0,2024-12-21 22:47:36.277131,2180,14.0,71.0,33.099998,100.0,2024-12-21 22:47:36.277146
2,6.1,79.0,12.2,253.0,2024-12-21 23:17:13.263368,2181,14.0,71.0,33.5,100.0,2024-12-21 23:17:13.263378
2,6.1,78.0,12.1,252.0,2024-12-21 23:46:50.347790,2182,14.0,71.0,30.799999,100.0,2024-12-21 23:46:50.347806
2,6.1,77.0,11.9,249.0,2024-12-22 01:45:21.473505,2183,13.0,69.0,33.400002,100.0,2024-12-22 01:45:21.473521
2,6.0,76.0,11.8,248.0,2024-12-22 02:14:58.661279,2184,13.0,69.0,29.5,100.0,2024-12-22 02:14:58.661291
